n_id,longitude,latitude,type,voltage,frequency,name,operator,not_accurate
97212742,16.2523976647,49.5327714846,substation,110000,50,Bystřice- Rozvodna el. napětí,E.ON,
116721652,16.2248243234,49.4804626059,substation,110000,50,Rožínka,E.ON,
24911284,15.9544438471,49.5523193521,substation,110000,50,Žďár nad Sázavou,E.ON,
179958090,16.8657245388,49.957174649,substation,110000,50,Císařské papírny,,
176768643,16.8989056313,49.8668582658,substation,110000,50,Ráječek,,
336817256,14.0209180636,49.0460059731,substation,0,,Prachatice,,
92200577,14.2401075879,48.6329604704,generator,0,,Lipno I,ČEZ,
30733824,14.3384272622,48.8264728518,substation,0,,,,
135761299,14.4349995695,48.9890735485,substation,0,,Západ,ČEPS,
135761298,14.4796024214,48.9973747142,substation,0,,Sever,ČEPS,
119595809,14.4929095436,48.9546238151,substation,0,,Mladé,ČEPS,
213898032,14.2471350093,49.6338734321,generator,0,,Kamýk,,
89099639,14.2739798962,49.8703692209,substation,0,,Mníšek,ČEPS,
123338028,14.1586648282,49.9303095666,substation,110000;3000,,Karlštejn,SŽDC,
335879570,14.3790183615,50.4629559828,substation,110000,,,,
146727284,13.8818604689,50.6614521057,substation,0,,,,
344257272,13.7954032507,50.5719090369,substation,0,,,,
197827799,13.8014303574,50.5830877158,substation,0,,Chotějovice,,
134221053,13.8087126342,50.6602115527,substation,0,,,,
119472516,14.7069635442,49.3721239473,substation,110000;22000,,Planá,E.ON,
318341517,14.5050574251,50.2703428094,substation,110000;22000,,,ČEZ,
335879588,14.5073031146,50.3545263503,substation,110000;22000,,,ČEZ,
335879589,14.7023381218,50.205072664,substation,110000;3000,,,SŽDC,
167521896,14.7283446636,50.1626630304,substation,110000;22000,,,ČEZ,
88376729,15.3188270487,49.3053780098,substation,0,,Horní Cerekev,ČEPS,
50161248,15.2325096385,49.2659202254,substation,0,,Počátky,ČEPS,
87532982,15.3375487536,49.5462223691,substation,0,,Humpolec,E.ON,
365054375,13.8588182933,49.8309466806,substation,110000;22000,,Hořovice,ČEZ,
365054377,13.7771113345,49.8544068289,substation,110000;22000,,Zbiroh,ČEZ,
123338029,13.9695266011,49.9040304111,substation,110000;25000,,Zdice,SŽDC,
133022142,15.6622914799,49.7233960463,substation,110000;35000,,Chotěboř,ČEZ,
133002420,15.5552423041,49.6097991416,substation,110000;22000,50,Havlíčkův Brod,ČEZ,
178932175,17.1183317243,48.8780341117,substation,110000,50,Pánov,,
152005934,17.1393644002,49.0050921922,station,0,,,,
28346937,17.1200757524,48.8472598456,plant,0,,Elektrárna Hodonín,,
39260992,17.3759418319,48.939031528,substation,110000,50,Veselí,,
117074389,16.6535450112,49.1851394264,substation,110000,,Černovice,E.ON,
65234592,16.6661219189,49.2062811323,substation,110000;22000,,,E.ON,
178932184,16.8645820837,48.9819715989,substation,110000,50,MERO,,
117934880,16.9704188099,48.7690605634,station,0,,Tvrdonice,ČEPS,
306641379,17.8273380646,50.2098425509,substation,0,,"Stacja elektroenergetyczna 110kV ""Głubczyce""",,
306500716,17.5848515792,50.31769756,substation,0,,"Stacja elektroenergetyczna 110kV ""Prudnik""",,
47053286,15.7894891225,50.1267619739,substation,110000,50,Opatovice,,
162560593,15.7787320694,50.0558105351,substation,110000,50,Pardubice sever,,
115971428,16.1921787664,49.9851375613,substation,0,,Choceň,ČEPS,
181145331,15.823417893,50.1841930406,substation,110000;35000,,H. K. Jih,ČEZ,
182535795,15.5690930815,50.1551155333,substation,110000,50,ČD Káranice,,
344736236,12.6891587719,50.1914368575,substation,0,,,,
149306820,12.675245612,50.1607136485,substation,0,,Vítkov,ČEPS,
300624969,14.9145083493,50.9496784088,substation,0,,,,
111615226,15.1149656396,51.0905747713,substation,400000;220000;110000,,Stacja elektroenergetyczna „Mikułowa” 400/220/110 kV,PSE Operator,
119611135,15.934852816,49.5494104843,substation,110000,,Žďas,,
119611137,15.6297168584,49.5496816082,substation,110000,,Šlapanov,ČEZ,
351704510,13.4507554819,50.4855830691,substation,0,,Jirkov,,
351699451,13.595599024,50.4225698232,substation,0,,Havraň,,
351705658,13.4457907954,50.3689504481,substation,0,,Stranná,,
383711664,14.3908637077,50.9877912283,substation,110000,,Velký Šenov,,
67332651,17.6518606368,49.2264922562,substation,110000,50,Svit Zlín,,
69253678,18.1118232654,49.1770370387,substation,110000,50,Střelná,,
287661746,17.9766475536,49.3410012487,substation,110000,50,Vsetín,,
328971037,18.0041203427,49.3018597568,substation,110000,,Leskovec,,
39828065,15.3949596839,49.6575850232,substation,110000,50,Světlá,ČEPS,
53367396,16.6201431536,49.1947681074,substation,110000,50,Teplárna Brno,ČEPS,
45672275,16.6291744373,49.2400326641,substation,110000,50,Husovice,E.ON,
50177495,16.636716496,49.2083392674,substation,0,,Zbrojovka Brno,ČEPS,
53367307,16.6213114586,49.1958690865,plant,0,,Teplárna Špitálka,Teplárny Brno,
175424111,18.116513598,49.4625884445,substation,110000,50,Rožnov p. Radhoštěm,,
175424114,17.9905439143,49.4743313964,substation,110000,50,Sido V.M.,,
171212673,17.9581341722,49.4770775233,substation,110000,50,Valašské Meziříčí,ČEZ,
282573738,18.2002795478,49.5209031027,substation,110000,50,Frenštát Západ,ČEZ,
28624004,18.3158527398,49.705042508,substation,220000;110000,50,Lískovec,,
177953414,18.3576765438,49.5749584433,substation,110000,50,Frýdlant,,
35664499,15.0868120388,50.1727575917,substation,0,,Rozvodna Nymburk,,
28468576,14.7686232619,50.1430219016,substation,400000;220000;110000,,Rozvodna Čechy střed,,
98269824,18.3555008109,49.6667576792,substation,110000,50,,,
71017106,18.1296864042,49.9191068377,substation,110000,50,Dolní Benešov,,
53264186,17.9623898135,49.9369105054,substation,110000,50,Velké Hoštice,,
172507843,17.7395767116,49.5686312361,substation,110000,50,,,
345391000,12.8460867211,50.2301641202,substation,110000;22000,,Tuhnice,ČEZ,
345295504,12.886448964,50.2434021068,substation,110000;22000,,Bohatice,ČEZ,
345300468,12.3970018023,50.0969076151,substation,110000;22000,,Jindřichov,ČEZ,
345298102,12.2103276745,50.206399537,substation,110000;22000,,Aš,ČEZ,
15467762,12.6990155523,50.2568359607,generator,0,,Elektrárna a chemička Vřesová,,
24378533,12.5946826494,50.2862693277,substation,110000;22000,,Rotava,ČEZ,
114323695,12.9972686528,50.0638648586,substation,0,,Toužim,ČEPS,
345472120,12.7883445107,50.1328498276,substation,0,,Horní Slavkov,ČEPS,
28346565,12.6130754923,50.152963123,generator,0,,Elektrárna Tisová,,
290650779,16.5243790862,48.9643082777,substation,0,,Pohořelice,E.ON,
51227931,16.4029383139,48.8452339966,substation,0,,Hrušovany nad Jevišovkou,E.ON,
117671835,16.598167196,49.0280437201,substation,0,,Hrušovany u Brna,E.ON,
159253148,16.2343384487,49.2765887158,station,0,,Velká Bíteš,,
159253149,15.9978681696,49.3467892053,substation,0,,Velké Meziříčí,,
56202170,15.9188650376,49.2162964355,substation,0,,Ptáčov,,
321250509,16.3424054762,49.119515632,substation,0,,,,
116102127,16.6404608305,49.4991391273,substation,0,,Boskovice,ČEPS,
179937160,16.6965836497,49.605063768,substation,110000,,Opatovice,,
121260728,13.8058166386,49.055540029,substation,0,,Vimperk,ČEPS,
55415486,17.4824149703,49.9920461561,substation,110000,50,Bruntál,,
177477958,17.3802720248,49.9114628417,substation,110000,50,Břidličná,,
28628927,17.6478294651,49.9732074502,substation,400000;110000,50,Horní Životice,ceps_cz,
55375417,17.6811894019,50.0820879911,substation,110000,50,Krnov,,
174152948,17.9412199484,49.6780887684,substation,400000;110000,50,Kletné,ceps_cz,
295342794,13.5906614023,49.4834017685,substation,0,,Nepomuk,ČEPS,
115956428,16.6498826931,49.7496566444,substation,110000,50,Moravská Třebová,ČEZ,
28470958,16.6684113412,49.8586971274,substation,400000,50,Krasíkov,ČEPS,
115956434,16.4954297899,49.7591182574,substation,110000,50,Svitavy,ČEZ,
115956433,16.4810920954,49.7624277346,substation,110000,50,ČD Svitavy,,
117078740,16.645837019,49.2233574344,substation,110000,50,Výtopna Malom,ČEPS,
115966677,16.4503008484,49.8924262202,substation,110000;35000;22000;6000,50,Česká třebová,ČEZ,
115971427,16.2882904332,49.880864005,substation,0,,Litomyšl - Vertex,,
183055068,15.426753485,50.7279661495,substation,110000,50,Rokytnice nad Jizerou,,
345137885,13.0979936272,49.5976424098,substation,110000;22000,,Holýšov,ČEZ,
37901592,13.0367449806,49.7642337926,substation,110000;25000,,Vranov,SŽDC,
147081680,14.950692729,49.7016114431,substation,110000;22000,,Řimovice,ČEZ,
365313804,14.689038683,49.7701309412,substation,110000;3000,,Benešov,SŽDC,
386771690,14.1491032014,50.1494540589,substation,0,,Rozvodna Kladno,,
129124011,14.0650117418,50.1283955586,substation,0,,Kladno západ,ČEPS,
168430317,18.1165802704,49.6741141423,substation,110000,50,Mošnov,,
286132993,18.1426837401,49.6297374616,substation,110000;22000,,Příbor,ČEZ,
365316847,14.6646796124,49.9518775696,substation,110000;22000,,Strančice,ČEZ,
179920639,14.636330766,49.9950383357,substation,110000;22000,,Říčany,ČEZ,
150045634,18.0093520889,49.606499811,substation,110000,50,,,
175619107,18.1509054082,49.6015026532,substation,110000,50,Kopřivnice TATRA,,
117628700,15.8186432846,48.90576078,substation,0,,Vranov,ČEPS,
116801441,16.3421195291,49.1194429711,substation,0,,Oslavany,E.ON,
179937158,16.1691965595,48.8384332445,substation,0,,Hodonice,E.ON,
208882449,18.2593720158,49.8071252059,substation,110000,50,,,
42674966,13.3110907844,49.7256275539,substation,110000;22000,,Nová hospoda,ČEZ,
110288036,13.3471583426,49.7403433557,substation,0,,Škoda ELU III,,
55562122,13.3148705212,49.7526752342,substation,110000;22000,,Křimice,ČEZ,
28476742,13.4748857726,49.7786425635,substation,400000;110000;22000,,Chrást,,
179268802,13.4238966202,49.6848425918,substation,110000;22000,,Černice,ČEZ,
117934885,17.1195018872,48.8460676022,substation,110000;22000,,Hodonín,,
24683757,15.9646740797,50.5712133628,generator,0,,Elektrárna Poříčí,,
187077488,18.3201523507,49.7814571039,substation,110000,50,,,
317338487,15.7811525599,49.9575800993,substation,110000,50,Chrudim,,
36978299,15.8403361559,49.9903374002,station,0,,Tuněchody,,
170558346,16.6030776507,50.0203675986,substation,110000;22000,,Jablonné nad Orlicí,ČEZ,
336812941,14.6145201301,50.0865566144,substation,110000;22000,,Běchovice,PRE,
118938953,15.821358224,49.0471159145,substation,0,,Moravské Budějovice,ČEPS,
195652582,14.4897125343,49.9894359992,substation,110000;22000,,Vestec,ČEZ,
139422667,16.6109321086,49.2247727495,substation,0,,KPS,ČEPS,
117070860,16.6772814204,49.1994300289,substation,110000;22000,,Zetor,,
86105107,16.6236989178,48.8150459805,substation,0,,Mikulov,ČEPS,
95839601,16.906371147,48.7814237432,substation,0,,Břeclav,ČEPS,
179937157,16.6045038689,48.8588232949,substation,0,,Dolní Dunajovice,,
215407639,17.7638037786,49.7754139859,substation,110000;22000,50,Vítkov,ČEZ,
216487694,17.836663664,49.6707553509,substation,110000;22000,50,Odry,ČEZ,
179477567,18.6422550382,49.6923955213,substation,110000,50,Rozvodna  TII,,
46145475,18.6198268438,49.7062265734,substation,110000,50,Ropice,,
79598665,17.7885508439,49.2421716893,substation,110000,50,Slušovice,E.ON,
300633177,14.9373298155,50.9341688287,substation,0,,"Stacja elektroenergetyczna 110/20kV ""KWB Turów T-3""",,
300668696,14.944075437,50.8947656618,substation,0,,"Stacja elektroenergetyczna 110/20kV ""KWB Turów T-5""",,
28624204,18.4307151488,49.6690092933,substation,400000,50,Rozvodna 110kV Nošovice,ceps_cz,
166993254,18.3290169497,49.6953373867,substation,110000,50,,,
117087381,16.8611178499,49.1568488848,substation,0,,Slavkov,ČEPS,
116999790,16.6049068436,49.1409952641,substation,110000;25000,,ČD Modřice,SŽDC,
118605793,15.9223256206,49.7725842782,substation,0,,Hlinsko,ČEZ,
133014789,15.6061886461,49.5877107663,substation,110000;25000,50,,SŽDC,
366472387,13.3965888042,49.7539596378,substation,0,,,,
366468836,13.3856080168,49.7617420004,substation,0,,,,
289230809,13.3535884445,49.7777258403,substation,0,,,,
55420105,17.568516293,50.2074916387,substation,110000,50,Třemešná,,
55441013,17.3734614125,50.1268692382,substation,110000,50,Vrbno pod Pradědem,,
198833365,13.6756808049,50.5027309423,substation,0,,Most,,
54633725,18.2890028211,49.8283567897,substation,110000;22000,,,,
261746355,13.8253538501,50.3531788334,substation,110000;22000,,,ČEZ,
129775572,13.3697633841,49.8507193176,substation,0,,Horní Bříza,ČEPS,
129775573,13.4586805679,49.9911804307,substation,0,,Kralovice,ČEPS,
136201738,13.4945833321,49.7652941823,substation,110000,,Ejpovice,,
364924522,13.6489224615,49.7167567389,substation,110000,,,,
352808282,13.3317199475,50.3854578169,substation,0,,SHD Merkur,,
335879573,14.4211356648,50.4137769721,substation,400000,,,,
335879576,14.4181743447,50.4141674514,substation,110000,,,,
128046489,17.9552213244,49.4955945579,substation,110000,50,DEZA,,
335879583,14.2510146501,50.4036969361,substation,110000;22000,,rozvodna Roudnice,ČEZ,
111441336,15.99135079,49.5023594585,substation,110000,50,ČD Ostrov nad Oslavou,,
270300662,16.710237813,48.9128256639,substation,110000;22000,50,Šakvice,,
383448531,17.1575234352,49.3341032602,substation,110000,,Nezamyslice,,
151547135,17.3075792163,49.2262676129,substation,110000;22000,,Zdounky,E.ON,
50175598,16.6058181302,49.2165236023,substation,0,,,,
30386570,16.6062919824,49.2162162942,plant,0,,Teplárna Červený mlýn,,
171145029,13.2896316614,49.6246063915,substation,110000;22000,,Chlumčany,,
176768642,16.9416506423,49.773733122,substation,110000,50,Rozvodna Mohelnice,,
176768644,17.2706451864,49.7283578657,substation,110000,50,Šternberk,,
28882575,16.7899156058,49.8687497038,substation,110000,50,Hoštejn ČD,,
52063889,18.6322431832,49.7027020812,substation,110000,,,,
53452451,17.4626848094,49.0730977059,substation,110000,50,,,
171146918,13.1573121164,49.2659194877,generator,0,,Nýrsko,,
153269963,16.8965896274,49.5909060903,substation,110000;22000,50,Konice,E.ON,
229971722,14.6168066309,50.9042850195,substation,0,,,,
127256281,17.1590786686,49.7796597694,substation,110000,50,UNEX Uničov,,
302022440,16.2487042536,50.4232869525,substation,110000;20000,50,"Stacja elektroenergetyczna 110kV ""Kudowa""",Tauron Dystrybucja-S.A.,
172949353,16.3821137354,50.4072687656,substation,110000;20000,50,"Stacja elektroenergetyczna 110/20kV ""Duszniki""",Tauron Dystrybucja-S.A.,
28345900,15.4520998601,50.0279693822,plant,0,,Elektrárna Chvaletice,,
344320517,13.434509781,50.4555679386,substation,0,,,,
28099187,13.3264050836,50.3463722306,substation,400000;220000,,Hradec,ČEPS,
178756295,15.6848981739,50.8873708839,substation,220000;110000,,"Stacja elektroenergetyczna ""Cieplice"" 220/110 kV",PSE Operator,
