n_id,longitude,latitude,type,voltage,frequency,name,operator
341813945,79.7643730969,11.9194393461,substation,None,,,
342163764,79.7539572699,12.0004829284,substation,None,,,
342137006,78.9498036865,12.1622876843,substation,None,,,
342136946,78.9283744596,12.2665048259,substation,None,,,
342137007,79.8132306304,12.4120668969,substation,None,,,
441614553,78.9973529046,10.3793090666,substation,None,,,
310578517,78.9576548664,10.5192790365,substation,None,,,
441614558,78.7796464119,10.7470962517,substation,None,,,
323713959,78.7486485888,10.6274648777,substation,None,,,
337856763,77.7721351635,11.4533445924,substation,None,,,
337856764,77.5778535186,11.2437192788,substation,None,,,
337856853,77.5505237291,11.2209094569,substation,None,,,
337856783,77.5897826053,11.3388284119,substation,None,,,
336571825,77.4357073247,11.3995284713,substation,None,,Gobi,
254681364,76.8710675811,15.1571395488,substation,None,,,
254681382,76.9065928751,15.114274244,substation,None,,,
341791011,79.5751696867,11.0882223215,substation,None,,,
341791027,79.6058603504,11.2017217032,substation,None,,,
337856843,77.1748541118,10.6771141282,substation,None,,,
337856848,77.1722872442,10.6146426134,substation,None,,,
337856850,77.0971178188,10.9160600759,substation,None,,,
337856913,77.1999260038,10.8838819742,substation,None,,,
337856904,76.9980223481,10.9381677478,substation,None,,,
336535467,77.3342729034,11.1190870612,substation,None,,,
337856856,77.5608485591,11.234271105,substation,None,,,
337856854,77.3048709568,10.73340654,substation,None,,,
337856892,77.3726087633,10.7660846191,substation,None,,,
337856870,77.5107980961,10.7337822886,substation,None,,,
310834702,77.2796112873,10.5759873754,substation,None,,Udumalpet Substation,
336535496,77.2555994678,10.9243826437,substation,None,,,
337856874,77.4408822533,11.0342370295,substation,None,,,
337856921,77.3117451727,11.0042070804,substation,None,,,
337856889,77.3992369365,10.702058465,substation,None,,,
310430089,78.7883982733,9.25360150489,substation,None,,,
385335088,78.6322537084,9.18248990817,substation,None,,,
310430102,78.9235884132,9.34939946778,plant,None,,Valathur,
310430065,78.8958333403,9.36573080676,plant,None,,,
310156648,78.3872098311,9.41726711429,substation,None,,,
336535495,77.2778085331,10.9734246429,substation,None,,,
337856926,77.6953039729,10.7986919472,substation,None,,,
337871630,77.7577938102,10.7084353666,substation,None,,,
309492142,77.2982617819,8.96337567137,substation,None,,,
309492153,77.4401899777,9.09438962402,substation,None,,,
309492230,77.3229918541,9.00195857968,substation,None,,,
340337107,78.2232517803,11.1338831667,substation,None,,,
340337173,77.9523278837,11.1387688096,substation,None,,,
340479247,78.5908507779,11.1332742286,substation,None,,,
340337120,78.1764839391,11.3186649146,substation,None,,,
386153948,78.0605258331,11.8061676313,substation,None,,,
338065886,78.4878138869,10.8950378491,substation,None,,,
338065891,78.3864747938,10.8634809841,substation,None,,,
309492191,77.6824050491,9.12037982832,substation,None,,,
309492211,77.694288624,9.14943377012,substation,None,,,
310694377,77.8495452112,10.4371372769,substation,None,,,
323845076,77.9337355422,10.6019907675,substation,None,,,
309492235,77.5356853819,8.99996025809,substation,None,,,
309413122,77.6599418429,8.95272178787,substation,None,,,
340479231,78.1320897146,11.634688827,substation,None,,,
441455208,79.7329281905,11.7270279471,substation,None,,,
441455224,79.6965863529,11.6465416612,substation,None,,,
441455226,79.7408443891,11.6554042262,substation,None,,,
341813936,79.5896169933,12.127505384,substation,None,,,
342154839,79.4819345283,11.9888307839,substation,None,,Villupuram,
341813941,79.4660385124,12.0681770003,substation,None,,,
342523696,79.2747511281,12.6494715529,substation,None,,,
342154837,79.4115952335,12.2633509773,substation,None,,,
341813942,79.3508500375,11.8406697426,substation,None,,,
341037766,79.1273672535,11.5389867563,substation,None,,,
341037782,78.7239272994,11.5837493767,substation,None,,,
341037778,78.9195470631,11.7461121032,substation,None,,,
386718596,78.9273162464,11.8695988483,substation,None,,,
341037784,78.8257347442,11.8137764756,substation,None,,,
340479220,78.4835751579,11.454531206,substation,None,,,
417389377,75.5635057997,11.7317911692,substation,None,,,
417389382,75.5446284094,11.7238316271,substation,None,,,
370258403,76.2608496583,10.6567026722,substation,None,,,
258067712,76.2725195009,10.5620824812,substation,400000,,Madakkathara Substation,KSEB
310070100,77.4674211503,9.87280752651,substation,None,,,
310099493,77.4607562877,9.87528446167,substation,None,,,
310070105,77.4668014458,10.0036425916,substation,None,,Theni,
310156650,77.872409672,10.284435344,substation,None,,,
370258407,76.2852163233,10.7806043629,substation,None,,Shoranur,
259085493,76.1589494161,10.9496303257,substation,None,,KSEB,
310070130,77.5022717337,9.82277868719,substation,None,,,
373398408,77.2986000536,10.4932881805,substation,None,,,
288035730,74.4024223228,16.9595507204,substation,None,,Ashta,
288484622,74.3203091742,17.0753164656,substation,None,,Borgaon,
323713939,78.8003987123,10.7533831945,substation,None,,,
341305245,79.072509016,10.7155985788,substation,None,,,
386718613,78.5682453399,12.5217467079,substation,None,,,
386718618,78.585447988,12.4789968928,substation,None,,,
245726104,79.9413419066,12.863567441,substation,None,,,
386718634,78.6309899901,12.6769313018,substation,None,,,
386718638,78.7084708972,12.8209818041,substation,None,,,
386718646,78.6804383476,12.7341685176,substation,None,,Vinnamangalam,
288035761,73.9533057381,15.364057086,substation,None,,,
255614817,73.9333256176,15.3713238886,substation,None,,Verna,
247337906,80.1812372999,13.0999231841,substation,None,,,
30738573,80.3097197116,13.1990783088,plant,None,,Ennore Thermal Power Station,
386718645,78.6107798983,12.2492524546,substation,None,,Singarapettai,
344870339,79.173946967,12.6495777138,substation,None,,,
247337922,79.6860315978,13.0969833071,substation,None,,,
247337947,79.6922649178,13.0930447721,substation,None,,,
344876951,79.2431809367,13.0000495781,substation,None,,,
248736709,77.4509529515,17.9132386894,substation,None,,Bidar,
248736735,77.3676119755,17.9126941399,substation,None,,,
245726161,79.9064582391,12.9207916624,substation,None,,,
30814111,79.9768016218,12.9828851628,substation,None,,Pennalur TNEB Substation,
247337951,79.808534952,13.0386660806,substation,None,,,
342523760,79.4559512872,12.8945123265,substation,None,,,
309138404,77.7040271852,8.18511539501,substation,None,,,
309120570,77.7524232843,8.2102634706,substation,None,,,
248736743,77.0995640829,17.7615586711,substation,None,,Humnabad,
248736767,77.3670016616,17.7297615618,substation,None,,Manekanahalli,
248736755,76.936997543,17.8418553939,substation,None,,Sasthapura,
370495316,74.0177029484,15.4103000007,substation,None,,Ponda,
370495318,74.0723591032,15.2283082943,substation,None,,Xeldem,
409304585,74.4664591727,15.7876239399,substation,None,,,
250869018,74.465138108,15.7855617824,substation,None,,,
250565706,75.9288693791,17.1726802081,substation,None,,Indi,
250565712,75.9755318735,17.2748431242,substation,None,,Lachayan,
340479062,77.8299718409,11.8163881843,substation,None,,,
340479206,77.8243354996,11.8091425187,substation,None,,,
340479079,78.1012239274,11.6542946316,substation,None,,,
357560173,74.9752804166,13.1966143022,substation,None,,,
256638639,74.7880967923,13.3318287217,substation,None,,Manipal,
309279892,78.0846004421,8.58780990006,substation,None,,,
309279917,77.9035773277,8.44128306937,substation,None,,,
385432377,78.0893781466,8.81660325538,generator,None,,,
337239223,77.0741439559,11.1996913553,substation,None,,,
336571800,77.1618659377,11.3400607132,substation,None,,,
336535529,77.2455940723,11.1810694539,substation,None,,,
421876939,78.9695754599,10.2007247833,substation,None,,,
310578484,78.7853558688,10.4322739506,substation,None,,,
341599832,79.3044519796,10.434285925,substation,None,,,
309413128,78.0472135977,9.01377296092,substation,None,,,
309413111,78.0380351829,9.00686125045,plant,None,,,
178601229,75.5970176888,13.9099960357,substation,None,,Shimoga,
256638740,75.6555721482,13.8764578157,substation,None,,,
288484623,74.410705346,17.1245819313,substation,None,,Kirloskarwadi,
287323522,74.208378389,17.3176395175,substation,None,,,
250869011,74.9518605803,15.4988440576,substation,None,,,Power Grid Corporation of India
250869028,74.9143087659,15.5179586718,substation,None,,,
250869029,74.4588394932,15.7837441434,substation,None,,,
336571711,77.2160441737,11.4573034067,substation,None,,,
310578504,78.4672790758,10.3156778295,substation,None,,,
310578521,78.3783206198,10.386446422,substation,None,,,
309564845,78.1215108374,9.50052147603,substation,None,,,
309564808,77.8263394997,9.42024925695,substation,None,,,
309564811,77.8174660128,9.43638800813,substation,None,,,
336571789,77.4364618784,11.4218010069,substation,None,,,
310834677,77.244692154,10.592926111,substation,None,,,
310834691,77.2671369191,10.6356433448,substation,None,,,
310099525,77.4625504047,9.87468012582,substation,None,,,
338030186,78.0932752991,10.9215078835,substation,None,,,
338030192,78.1191199256,10.8405959265,substation,None,,,
338030187,78.0228464998,10.9787338632,substation,None,,,
337882099,77.8824103573,10.9077984697,substation,None,,,
338030194,77.9889269664,11.0543413883,substation,None,,Pugalur,
251260524,76.1895978967,15.7669058917,substation,None,,Kustagi,
251260649,76.4231118119,15.565891693,substation,None,,,
256638744,74.7437168664,13.3655945273,substation,None,,,
256638640,74.6398788712,13.7620434006,substation,None,,Navunda,
256638718,74.6937336319,13.6162708237,substation,None,,,
342523725,79.3006873002,12.8939494845,substation,None,,,
342523756,79.3082942775,12.8073461042,substation,None,,,
342523728,79.2164231044,12.9684422805,substation,None,,,
255614812,74.8646788985,14.6316831335,substation,None,,Sirisi,
251092990,74.8701990182,15.2105978585,substation,None,,Kavalwad,
247662473,80.0678432538,12.6107775099,substation,None,,,
337882095,77.9668721871,10.835456863,substation,None,,,
247545781,80.2105113307,12.8206263826,substation,None,,,
247545819,80.2104164098,12.8222800075,substation,None,,,
251092972,75.6689709757,16.1866637896,substation,None,,Bagalkot,
251092973,75.6037482607,16.1383830927,substation,None,,Bagalkot,
337248250,77.0832160072,11.357898758,substation,None,,,
337248252,76.9522495963,11.3089487266,substation,None,,,
168075268,75.7258022578,29.6683059357,substation,None,,Dharsuli,
168075290,75.6585068943,29.6904213001,substation,None,,Taliwara,
125820420,75.5645987106,29.6927305556,substation,None,,Ratia,
168075292,75.9094893771,29.697178051,substation,None,,Tohana,
168075282,75.7082532485,29.5782668884,substation,None,,Bhuna,
229709829,74.9934854805,27.4964886166,substation,None,,Dhod,
229709831,74.8586795673,27.600274314,substation,None,,Kachhawa,
168075270,75.7955098527,29.1247214492,substation,None,,,
168075248,75.7766337499,29.1312144254,substation,None,,,
174158383,74.50023925,27.7009182444,substation,None,,,
166301705,88.1510621404,23.2661947078,substation,None,,,
148851069,88.4025601862,22.9962799062,generator,None,,Bandel Thermal Power Station,
166301718,87.5492193622,23.4352765559,substation,None,,,
202205194,81.4210906755,20.6897070321,substation,None,,Gurur,
202205212,81.1750836192,20.7397601859,substation,None,,Dallirajhara,
230905853,81.7081456064,20.8431547488,substation,None,,Kurud,
418645238,74.738357032,34.0823942822,substation,None,,Zainakote,
418645228,74.5449945809,34.157261187,substation,None,,Pattan,
125403149,76.4094631088,29.1299883407,substation,None,,,
168197467,76.2800549459,29.374108695,substation,None,,,
140527631,75.3298527158,19.8255930502,substation,None,,,
140527501,75.2834003888,19.7252201926,substation,None,50,Chitegaon,
122460179,75.4851652162,31.1266632221,substation,None,,Nakodar,
123242154,75.4414834754,31.3534133792,substation,None,,,
122552293,75.5899293024,31.2954520697,substation,None,,,
312278289,75.5826048989,31.0892525024,substation,None,,,
242776084,79.1449400387,17.7490174847,substation,None,,,
243008582,78.4411332718,17.5233453332,substation,None,,,
125403157,76.4932912761,29.5743130697,substation,None,,,
168224224,76.5259972584,29.6973256369,substation,None,,,
118333238,87.350476337,23.525942934,substation,None,,Bidhannagar,West Bengal State Electricity Transmission Co. Ltd.
63752215,77.0995520992,28.8676024123,substation,None,,Narela,
112973657,77.0501460326,28.9811750753,substation,None,,Fazilpur,
125403160,76.3810692863,29.4405572154,substation,None,,,
166301700,87.6697776266,23.9463932364,substation,None,,,
148270930,88.1242302487,24.04551,substation,None,,Gorkana,
125783260,76.1440077709,29.5708866829,substation,None,,Narwana,
168197456,76.1252919412,29.7590731384,substation,None,,Garhi,
168171933,76.0119465538,29.6987833099,substation,None,,Dhamtan Sahib,
174647331,75.9518957053,24.721015477,substation,None,,Morak,
193804265,75.8178612869,25.1823205468,substation,None,,Kota,
331427465,72.7327131136,19.7991428786,substation,None,,Boisar MIDC,
331427443,72.7303104404,19.7905566498,substation,None,,,
281161772,91.6397550213,26.4519571259,substation,None,,Rangia,
391176675,91.6376460778,26.4527425266,substation,None,,Rangia,
281161783,91.731134776,26.3354706594,substation,None,,,
281161773,91.9910599983,26.4218598523,substation,None,,Sipajhar,
203794983,92.1900565581,26.7233574388,substation,None,,Rowta,
182938632,73.7349364729,26.6370018068,substation,None,,Gotan,
193229428,73.8619484065,26.6510493372,substation,None,,Lamba Jatan,
168077367,75.7265557718,29.1741722664,substation,None,,,
168075252,75.7910929831,29.1485138905,substation,None,,,
242776121,79.4072768324,18.6310511636,substation,None,,,
242866474,79.1242476556,18.4469956097,substation,None,,,
148895803,87.8709878362,22.4301148242,substation,None,,,
148897776,88.0801590605,22.4780753179,substation,None,,Uluberia,
278200330,75.803447476,26.8920082527,substation,None,,,
193847180,75.7607529802,26.8717111157,substation,None,,Mansarover,
242776127,79.6577606249,18.655267548,substation,None,,,
436023365,79.7434266586,18.8457335203,substation,None,,,
105295936,77.8631912008,29.3282485419,substation,None,,Janseth,
105373502,77.718942293,29.2676168335,substation,None,,Khatoli,
125403201,76.4055394798,29.7830725671,substation,None,,,
125403207,76.3605943593,29.8822449159,substation,None,,,
254834153,76.5031160967,29.90643953,substation,None,,,
201845290,78.8941923658,21.232687091,substation,None,,Kamleshwar,
315477136,78.8583348779,21.4056937322,substation,None,,,
148895822,88.0928231675,22.0552341484,substation,None,,,
148895799,88.0872598263,22.0656749481,substation,None,,Haldia Sub Station,
170760205,75.7051814509,32.2765342686,substation,None,,Mamun,
391428600,76.2888131293,32.1254523805,substation,None,,Kangra,
125493331,76.1015312561,28.8147631189,substation,None,,Bhiwani(HVPNL),
125691791,75.8903187585,28.8460164591,substation,None,,,
211088365,76.8804144392,29.0396002094,substation,None,,,
125099794,76.7620314421,29.1970081087,substation,None,,,
92969045,84.456425339,26.4522600406,substation,None,,Gopalganj,Bihar State Electricity Board
92943899,84.5446590435,26.8048822391,substation,None,,Bettiah,
92969104,84.3721868037,26.2195615841,substation,None,,Siwan,Bihar State Electricity Board
183150209,84.5522603054,19.3919137675,substation,None,,Digapahandi,
230905854,84.2547336228,19.4489016992,substation,None,,Mohana,
201955684,79.2462837706,21.2247974443,substation,None,,Kanhan,
201955751,79.1682862676,21.1448741996,substation,None,,Pardi,
174491739,76.9093144013,26.5758642571,substation,None,,Baroli,
174491740,76.7069745677,26.4773120212,substation,None,,Gangapur,
174491741,77.0274600019,26.7695391425,substation,None,,Hindaun,
131336166,77.1658330355,27.0186327272,substation,None,,Weir,
225185360,77.0165581269,26.502004018,substation,None,,Karauli,
174491742,76.9234249008,26.6957803692,substation,None,,Sri Mahaveerji,
125159523,76.8638059755,28.6773158299,substation,None,,,
125159529,76.9474675325,28.6883683605,substation,None,,,
125222834,76.6740772664,28.5897567753,substation,None,,Jhajjar,
418989314,74.9086273272,33.0005030044,substation,None,,Katra,
418989332,74.8120747264,32.8502384506,substation,None,,Barn,
208638053,75.218774601,26.6700877213,substation,None,,Dudu,
131347344,75.2300133554,26.8608259178,substation,None,,Phulera,
131347361,75.3558372203,26.9674938876,substation,None,,Jobner,
174002283,74.0488515517,26.650869618,substation,None,,Merta,
229709828,74.334449705,26.115630197,substation,None,,Beawar,
183023724,76.3135105103,29.8599867666,substation,None,,,
183023721,76.3365818722,30.0242219851,substation,None,,,
174786676,73.9235701862,25.0625795971,substation,None,,Kankroli,
380082308,73.7708743725,25.1124700358,substation,None,,,
204810357,83.9680582564,21.8657073919,substation,None,,Budipatar,
204810391,83.9979636853,21.849063077,substation,None,,,
315823989,78.2287545399,14.4037264292,substation,None,,,
400498312,78.1495532992,14.1470957119,substation,None,,Kadiri,
319883386,74.6438717356,24.9811944226,substation,None,,Ajoliya Ka Khera,
193715088,74.6003993183,25.3358712557,substation,None,,Bhilwara,
319883387,74.7467362186,25.0382669509,substation,None,,Bassi,
166301717,88.1239114956,23.634059267,substation,None,,,
149281609,88.2925820717,23.6794874147,substation,None,,Debagram,
120367232,84.3258400697,27.1443197625,substation,None,,Ramnagar,
92360392,84.4609228066,27.1156495394,substation,None,,,
175142134,74.2988967592,24.609531332,substation,None,,Mangalwad,
225126610,73.8207540508,24.611062747,substation,None,,,
393517545,74.6746745296,24.6164757403,substation,None,,Nimbahera,
185327639,85.2417597224,24.7973404455,substation,None,,,
166046192,85.5217992474,24.8675918624,substation,None,,,
370523072,84.417785583,26.1594209011,substation,None,,,
308740463,81.7720833389,17.027552522,substation,None,,,
308740483,81.7765087739,17.0317018833,substation,None,,,
316463130,78.0109405791,21.3272937561,substation,None,,Morsi,
221135561,77.7740036816,20.9529282524,substation,None,,Amravati,
403397317,78.0090881276,29.2528737222,substation,None,,,
105373534,77.9186569028,29.0925200174,substation,None,,Mawana,
205942947,86.6604178909,24.4964238353,substation,None,,Deogarh,
205942948,87.2136918208,24.3299460297,substation,None,,Dumka,
324064293,87.3311755989,25.0323860324,substation,None,,,
380082344,75.3642173095,25.7378270133,substation,None,,Deoli,
193757952,75.1206327865,25.9940532006,substation,None,,Kekri,
308592327,81.6875783439,16.4346275985,substation,None,,Narsapuram,
308592341,81.8443350106,16.4626218948,substation,None,,,
309076141,86.4698854188,26.711099193,substation,None,,Lahan,
309085116,87.2750735795,26.572259151,substation,None,,Duhabi,
183894205,75.8607053667,29.3433388292,substation,None,,,
168075255,75.7943609123,29.3472532563,substation,None,,Kirori,
393038014,74.588134009,26.8109868786,substation,None,,Bagot,
174167136,74.7492953517,27.0317738948,substation,None,,Makrana,
174158340,74.8485097821,27.1586727844,substation,None,,Kuchaman,
99342536,82.7689536416,26.800178262,substation,None,,,
232224118,83.0578993407,26.7717098009,substation,None,,Khalilabad,
230472865,85.2171720477,20.8865119304,substation,None,,Chainpal,
201428230,85.0899294671,20.8498438886,substation,None,,Angul,
104677580,79.0384480441,28.77465768,substation,None,,Rampur,
104677639,78.7951363937,28.8217407096,substation,None,,,
310368973,80.2386060666,26.479049062,substation,None,,Panki,
100606979,80.2515182757,26.4526126877,substation,None,,,
101146171,79.9887383592,26.3605648729,substation,None,,Jainpur,
231271982,86.4845017882,21.0437147304,substation,None,,Bhadrak,
385132983,86.8903778668,21.5083202812,substation,None,,Balasore,
191322343,75.1013790324,23.6173621406,substation,None,,Jaora,
319865363,75.058759804,24.0853144306,substation,None,,Mandsour,
244365871,78.2193704794,18.5971369444,substation,None,,,
244365802,78.1166892674,18.6592169976,substation,None,,,
183169264,80.0782408806,16.2409270634,substation,None,,Narasarapet,
245226749,80.1890994607,16.1143302033,substation,None,,,
322354216,75.5371509092,29.6031979304,substation,None,,Aharwan,
125820395,75.4347407956,29.4967649776,substation,None,,Fatehabad,
184467710,76.2940892851,29.3182519325,substation,None,,,
168197466,76.2838229797,29.2458925393,substation,None,,,
125499801,75.9701324823,29.0901384527,substation,None,,,
242537722,81.9948249348,16.5803365873,substation,None,,,
268434305,76.5858789596,28.9151847026,substation,None,,,
112973668,76.9916612722,28.9507946304,substation,None,,,
161083918,76.578352322,28.9202755502,substation,None,,,
210276626,75.0660764386,31.514661659,substation,None,,Ekal Gada,
210276624,75.1835780114,31.5526538479,substation,None,,Butari,
210276629,74.7804796208,30.8694640826,substation,None,,Ferozshah,
124253718,74.6303863711,30.921690493,substation,None,,Ferozepur,
210276631,75.088228244,31.7575028229,substation,None,,Jayantipur,
210276621,75.2239894682,31.8382138514,substation,None,,Batala,
125096218,76.805163096,29.3854940655,substation,None,,,
259587456,76.8785359821,29.3978130566,plant,None,,Panipat Thermal Power Station,Haryana Power Generation Corporation Limited
125096219,76.6844772416,29.4091693535,substation,None,,,
125226261,76.4715604711,29.3638325468,substation,None,,,
243441949,77.947618388,17.6095960198,substation,None,,,
243441951,78.1477394765,17.5079738227,substation,None,,,
210540833,76.1231621855,30.8496554285,substation,None,,Ghulal Substation,
210624466,76.5350957009,30.9439913241,substation,None,,Ropar,
223725863,69.2648550022,22.0968445132,substation,None,,Bhatia,
295429737,69.7157728191,21.6997016406,substation,None,,Ranavav,
65497386,77.3428473001,28.5497006956,substation,None,,Noida IV,
65497406,77.3927448166,28.5328961809,substation,None,,,
330272302,76.8618187323,31.4126550781,substation,None,,Dehar,
330267956,76.8346113509,31.4234742687,substation,None,,Kangoo,
112976182,77.0488506661,29.3778689324,substation,None,,,
168216105,77.0462186752,29.3855061218,substation,None,,,
112976183,76.9965775416,29.4506296084,substation,None,,,
174172473,75.3987103939,28.1419724996,substation,None,,Jhunjhunu,
174194180,75.6448406079,28.2608452133,substation,None,,Chirawa,
195665290,81.296410808,24.4870092285,substation,None,,Rewa,
195665286,81.5504170614,24.648707561,substation,None,,Mangawan,
65497408,77.3792325024,28.6087092341,substation,None,,Noida VI,
66348531,77.3309780567,28.5846919686,substation,None,,Noida Sector 20,
94124352,85.2383633374,25.721190349,substation,None,,,
94124356,85.2352935175,25.7178607947,substation,None,,,
148851083,88.0076780278,22.8627815416,substation,None,,Tarakeswar,
148851095,88.1291101904,22.9279537107,substation,None,,,
148851068,87.7186479873,22.8881465476,substation,None,,Arambag,
96821770,85.770725771,25.8391510896,substation,None,,Samastipur,
203622725,92.7500360775,26.6694791033,substation,None,,Depota,
117506377,88.4404748818,26.7387336201,substation,None,,Siliguri,
148521305,88.4672681343,26.6537795711,substation,None,,NJP,
148886681,87.536008889,21.8775558724,substation,None,,Egra,
169288013,77.0491713389,29.2882568851,substation,None,,,
169365631,77.0121302669,29.2307032283,substation,None,,,
166377807,89.4528471419,26.345982593,substation,None,,Coochbehar,
322751263,89.1512577936,26.7018755545,substation,None,,Birpara,
201955666,79.7781288704,21.3360015008,substation,None,,,
221264663,79.6407603942,21.2300722678,substation,None,,Warthi Bhandara,
169288020,77.0697887932,29.1552257979,substation,None,,,
221054235,75.8068791112,21.0188907079,substation,None,50,Bhusawal,
221054237,75.8477516506,21.047177985,plant,None,,Bhusawal Thermal Power Station,
210276703,74.8327416235,30.5901183591,substation,None,,,
210276721,74.9118829454,30.6137155924,substation,None,,,
312339319,74.5286481661,30.479936101,substation,None,,,
125096292,76.6894926928,29.1320794954,substation,None,,,
418558309,75.1927105746,33.4830883404,substation,None,,Tether,
278887502,75.1183865888,33.6787656271,substation,None,,Mir Bazar,
418558312,75.1068746612,33.7207614024,substation,None,,Wanpoh,
316676461,75.1405642775,30.7807260812,substation,None,,Moga,
124272594,75.188377869,30.8223253194,substation,None,,Moga I,
115800434,76.8450896954,28.2149554961,substation,None,,,R.S.E.B Grid Station
115800437,76.866681576,28.192572165,substation,None,,Bhiwadi,
169591792,76.8005258759,28.1207682353,substation,None,,Khuskhera,
201955704,79.6734130785,21.1386055205,substation,None,,Kardha,
202180602,79.7250739937,20.8030914321,substation,None,,Asgaon,
131615099,76.1800549731,27.6828291196,substation,None,,Kot Putli,
174347724,76.3073678822,27.9074824213,substation,None,,Behror,
128417740,75.7669554527,27.7311097345,substation,None,,Neem Ka Thana,
148886678,87.663290893,22.7241372365,substation,None,,Birsingha,
148851071,87.3121415643,23.0850348209,substation,None,,Bishnupur 132000,
148886685,87.3488525857,22.43123225,substation,None,,Midnapur,
119401010,87.3137223041,23.1008509391,substation,None,,Bishnupur 220kV,
408042486,73.0922824636,29.0214107192,substation,None,,Gharsana,
174322962,72.6189220564,28.7196306168,substation,None,,,
218323338,78.4317058738,24.7419583476,substation,None,,Lalitpur,
423702241,78.5438591405,24.7250525838,substation,None,,,
423702250,78.7232601288,24.5740741247,substation,None,,,
201955731,79.3785395513,21.1633751832,substation,None,,,
201955697,79.3995762219,21.1796177681,plant,None,,Mouda Thermal Power Station,
439747276,75.0992184578,31.9453952105,substation,None,,Kotlisurat Mali,
210283729,75.2823946681,31.8160084618,substation,None,,Wadala Granthian,
131324314,76.3398955031,26.0132315671,substation,None,,,
131347340,75.7893749925,26.150891426,substation,None,,Tonk,
294418891,75.1299695454,20.2497092065,substation,None,,Kannad,
140469198,74.9838972463,20.4497049579,substation,None,,Chalisgaon,
385132969,86.8566705192,21.4997772549,substation,None,,,
232009494,86.7569543141,21.9281759558,substation,None,,Baripada,
192715749,76.0050069799,22.2498150479,substation,None,,Barwaha,
191477449,75.8859588635,22.6621838378,substation,220000,,Indore SZ,
161083844,76.4287165729,28.3599156192,substation,None,,,
315647794,76.6119545109,28.2792984137,substation,None,,,
29333959,72.6743693932,23.108652876,substation,None,,Ranasan,
138435963,72.7370546379,23.551137906,substation,None,,Vijapur,
29332376,72.7268107596,23.2297212227,substation,None,,,
29492754,72.5934838784,23.0715717796,plant,None,,Torrent Power,
131324363,76.3754322215,26.2508572212,substation,None,,Bhadoti,
193847182,75.9335176965,26.3990737433,substation,None,,Newai,
131324366,76.3304166039,26.6008572433,substation,None,,Lalsot,
131112795,76.3169839182,26.8962256989,substation,None,,Dausa,
182594004,77.3328859014,27.4574173074,substation,None,,Deeg,
182594008,77.280501942,27.6360017935,substation,None,,Kama,
174692830,75.001190946,25.2815072394,substation,None,,Beegod,
174692834,75.0868126718,25.1957140053,substation,None,,Mandalgarh,
175142156,75.0147047196,25.0447719673,substation,None,,Begun,
321600265,74.6224504906,24.9179194668,substation,None,,Chittaurgarh,
149250550,88.1048051605,22.2796906904,substation,None,,Falta,
149255380,88.2976317698,22.4490901745,substation,None,,Joka,
329654962,75.6553730688,20.3148923501,substation,None,,Sillod,
329654964,75.6060433471,20.5968763597,substation,None,,Soyegaon,
149250565,88.4222657076,22.4434265284,substation,None,,,
149250571,88.3929376544,22.5307868774,substation,None,,Kasba,
201488904,85.5539941897,20.6928473443,substation,None,,,
